dataset,method,params,n_runs,deterministic,ari_mean,ari_std,nmi_mean,nmi_std,silhouette_mean,silhouette_std,davies_bouldin_mean,davies_bouldin_std,calinski_harabasz_mean,calinski_harabasz_std,n_clusters_excluding_noise_mean,n_clusters_excluding_noise_std,n_noise_mean,n_noise_std,runtime_seconds_mean,runtime_seconds_std
aggregation,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.7923746943529704,0.0,0.8745853447198743,0.0,0.2755281539054025,0.0,0.8019725857891181,0.0,537.4968668475404,0.0,6.0,0.0,0.0,0.0,0.005106625001644716,0.0
aggregation,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.8089434170360936,0.0,0.8894055132776748,1.1102230246251565e-16,0.37039256879370025,0.0,0.6742803844689748,0.0,664.1193104126552,0.0,5.0,0.0,0.0,0.0,0.0018870829953812063,0.0
aggregation,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.30822029796565603,0.0,0.5139057632068562,0.0,0.3706744249435122,0.0,0.9883365116431602,0.0,393.318807010491,0.0,2.0,0.0,0.0,0.0,0.001205375010613352,0.0
aggregation,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0007407079974655062,0.0
aggregation,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0005209160153754056,0.0
aggregation,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.8073546017279549,1.1102230246251565e-16,0.8871432335927902,1.1102230246251565e-16,0.2824961046457227,0.0,0.6437997082337689,0.0,532.3500325148742,0.0,5.0,0.0,1.0,0.0,0.0024308330030180514,0.0
aggregation,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.8089434170360936,0.0,0.8894055132776748,1.1102230246251565e-16,0.37039256879370025,0.0,0.6742803844689748,0.0,664.1193104126552,0.0,5.0,0.0,0.0,0.0,0.0023266250209417194,0.0
aggregation,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.7338255908338442,0.0,0.835852436174706,1.1102230246251565e-16,0.4488863176654282,0.0,0.6844716892894749,0.0,777.077086504356,0.0,4.0,0.0,0.0,0.0,0.0026402499934192747,0.0
aggregation,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.00302045900025405,0.0
aggregation,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.003585583996027708,0.0
aggregation,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",5,True,0.8018873039381645,0.0,0.9003890226911718,1.1102230246251565e-16,0.4456446500640389,5.551115123125783e-17,0.7105435289947482,0.0,1184.809233816364,0.0,7.0,0.0,0.0,0.0,0.030067042011069134,0.0
aggregation,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",5,False,0.7234274165827634,0.007855993243706887,0.8335954782927754,0.0033761278418240263,0.4724870981079282,0.0006191511672961607,0.7022258855704233,0.003893773955115358,1292.5034075081435,0.22899730702407917,7.0,0.0,0.0,0.0,0.08881301680230536,0.09251451054839335
compound,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.5158428097876026,0.0,0.7196352969859995,0.0,0.38143720799067715,0.0,0.8420224743486628,1.1102230246251565e-16,423.4147901825683,0.0,6.0,0.0,0.0,0.0,0.006402250000974163,0.0
compound,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.7682536671334431,0.0,0.8075330940665244,1.1102230246251565e-16,0.5406491687757915,0.0,0.7469674617015456,0.0,639.6836262355495,0.0,4.0,0.0,0.0,0.0,0.002849832992069423,0.0
compound,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.2787746880936021,0.0,0.4926599296384932,0.0,0.30745946611474934,0.0,1.105205351560154,0.0,118.98252599104794,0.0,2.0,0.0,0.0,0.0,0.0017443749820813537,0.0
compound,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0008551249920856208,0.0
compound,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0005285420047584921,0.0
compound,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.8795456484718829,1.1102230246251565e-16,0.8715431120457069,0.0,0.036907585996476394,0.0,4.800099828771537,0.0,153.54062496135705,0.0,5.0,0.0,96.0,0.0,0.0013061670179013163,0.0
compound,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.8552949604064126,1.1102230246251565e-16,0.8455395925766128,0.0,0.4784119557702911,0.0,2.1015235521983358,0.0,310.80365909140795,0.0,4.0,0.0,54.0,0.0,0.0011562499857973307,0.0
compound,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.745588566283241,0.0,0.7995148997879956,0.0,0.5602420420724925,0.0,1.0045708298382432,0.0,529.2951519899207,0.0,3.0,0.0,6.0,0.0,0.0014765840023756027,0.0
compound,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0015847909962758422,0.0
compound,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0018338749941904098,0.0
compound,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",5,True,0.5010620619617797,0.0,0.6981450403918463,0.0,0.4055333760189396,5.551115123125783e-17,0.8737941828498738,0.0,621.7427130219896,0.0,6.0,0.0,0.0,0.0,0.0019730000058189034,0.0
compound,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",5,False,0.5766109505762866,0.00835390580599997,0.7255196895607738,0.004758384196941765,0.4246510013560184,0.0031178234903252436,0.905774899550168,0.003750742136260933,657.9010753890634,0.23821120972842202,6.0,0.0,0.0,0.0,0.026865633204579353,0.006232847001320024
iris,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.4074970481390835,5.551115123125783e-17,0.5421965961954897,0.0,0.2444397138074542,0.0,1.2155602874950204,0.0,144.6243895958939,0.0,6.0,0.0,0.0,0.0,0.005986583011690527,0.0
iris,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.5681159420289855,0.0,0.7336804366512104,0.0,0.580184463257396,0.0,0.5975546650809878,0.0,248.90342786485115,2.842170943040401e-14,2.0,0.0,0.0,0.0,0.0029245420009829104,0.0
iris,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.5681159420289855,0.0,0.7336804366512104,0.0,0.580184463257396,0.0,0.5975546650809878,0.0,248.90342786485115,2.842170943040401e-14,2.0,0.0,0.0,0.0,0.0017306670197285712,0.0
iris,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.5437515388376617,0.0,0.6924541904553437,0.0,0.5753869579723335,0.0,0.5963088291305927,0.0,237.82590430675972,2.842170943040401e-14,2.0,0.0,0.0,0.0,0.0009727499855216593,0.0
iris,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0006201250071171671,0.0
iris,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,150.0,0.0,0.0007060829957481474,0.0
iris,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.037367962325014416,0.0,0.18283897385272643,0.0,0.10639646281081941,0.0,0.9168160519348107,0.0,7.901943662388918,8.881784197001252e-16,4.0,0.0,132.0,0.0,0.0006445829931180924,0.0
iris,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.36550715288152474,0.0,0.5193243715808095,0.0,0.027336797208036927,0.0,3.2497689608188316,0.0,23.293108983147068,0.0,6.0,0.0,66.0,0.0,0.0006469579820986837,0.0
iris,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.4706267335681117,0.0,0.5407961567255838,0.0,0.4023782804923913,0.0,7.063546681437917,0.0,90.2038274219187,0.0,2.0,0.0,26.0,0.0,0.0006847500044386834,0.0
iris,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.5517553852833211,0.0,0.6899788289414182,0.0,0.5205966153011559,0.0,1.9404306598968126,0.0,124.98561565026787,0.0,2.0,0.0,4.0,0.0,0.000941832986427471,0.0
iris,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",5,True,0.6153229932145449,0.0,0.6754701853436886,0.0,0.44553956399200406,0.0,0.805940469032997,0.0,220.26043743754082,2.842170943040401e-14,3.0,0.0,0.0,0.0,0.0005597500130534172,0.0
iris,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",5,False,0.6201351808870379,0.0,0.659486892724918,0.0,0.45897178670187166,0.0,0.8354098493935599,0.0,239.34180132491105,2.842170943040401e-14,3.0,0.0,0.0,0.0,0.007285466598113998,0.00019469010211327638
jain,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.3223555601716667,0.0,0.48470479578147074,0.0,0.4403652740656988,0.0,0.7020768381089579,0.0,316.82744857074545,0.0,10.0,0.0,0.0,0.0,0.0036072500224690884,0.0
jain,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.9809240642431117,1.1102230246251565e-16,0.9444586796478841,1.1102230246251565e-16,0.3760762622382739,0.0,0.7479299971300617,0.0,189.33265867973674,0.0,3.0,0.0,0.0,0.0,0.001591250009369105,0.0
jain,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0010087080008815974,0.0
jain,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0009615409944672137,0.0
jain,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0005872079927939922,0.0
jain,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.7433124561668442,0.0,0.6922313744387917,0.0,0.05181250421082689,0.0,2.492878409965526,0.0,110.24124507873532,0.0,5.0,0.0,77.0,0.0,0.0014275000139605254,0.0
jain,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.915534446434146,1.1102230246251565e-16,0.7966013277646318,0.0,0.324612388718822,0.0,1.5228353580798593,0.0,106.69567428149628,0.0,4.0,0.0,17.0,0.0,0.0013636670191772282,0.0
jain,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0013655000075232238,0.0
jain,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.001357375003863126,0.0
jain,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0014120840060058981,0.0
jain,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",5,True,0.5691559292963253,0.0,0.5419935754570145,0.0,0.5042663862106481,0.0,0.7919435147849887,0.0,486.3050029940724,0.0,2.0,0.0,0.0,0.0,0.002342125022551045,0.0
jain,kmeans++,"{""n_clusters"": 2, ""n_init"": 10}",5,False,0.552751161834573,0.0,0.5108315717226246,4.965068306494546e-17,0.5044779516212523,0.0,0.7914495908671927,0.0,487.6180169709948,0.0,2.0,0.0,0.0,0.0,0.020248291798634455,0.0070240899354360314
pathbased,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.15109421526229103,0.0,0.3807967651499682,0.0,0.12232509961591012,1.3877787807814457e-17,0.9852637022806595,0.0,178.01136988932353,0.0,15.0,0.0,0.0,0.0,0.0066111659980379045,0.0
pathbased,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.4960885205787845,0.0,0.5659802951092389,0.0,0.3490903744307149,0.0,0.6650215615513649,0.0,140.80199675092476,0.0,6.0,0.0,0.0,0.0,0.002263083995785564,0.0
pathbased,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.005476183121061741,0.0,0.12994038171965777,0.0,0.16018255610208504,0.0,0.7237217357458668,0.0,37.5454978350479,0.0,3.0,0.0,0.0,0.0,0.0013754169922322035,0.0
pathbased,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0007978329958859831,0.0
pathbased,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0005104169831611216,0.0
pathbased,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.4348138075929664,0.0,0.5182689556608583,0.0,-0.06457395953860373,0.0,2.6472382130699215,0.0,7.941962858051494,8.881784197001252e-16,8.0,0.0,162.0,0.0,0.0011924999998882413,0.0
pathbased,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.5903336818621412,0.0,0.6069639162040043,0.0,0.23281885461157653,2.7755575615628914e-17,2.247049354065798,0.0,100.60224277177265,0.0,11.0,0.0,26.0,0.0,0.0010643340065144002,0.0
pathbased,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.0002365219381922123,0.0,0.006751460705693544,8.673617379884035e-19,0.025804346278413232,0.0,0.8101380428859899,1.1102230246251565e-16,1.2476824324881843,0.0,1.0,0.0,1.0,0.0,0.0011775839957408607,0.0
pathbased,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0012413749936968088,0.0
pathbased,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.00132079201284796,0.0
pathbased,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",5,True,0.45723965835734565,0.0,0.5424830588800958,0.0,0.5007977633074632,0.0,0.6897767869718662,0.0,287.287610103582,0.0,3.0,0.0,0.0,0.0,0.0012408750189933926,0.0
pathbased,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",5,False,0.47974152586138497,5.551115123125783e-17,0.5606538556651895,0.0,0.5092065033223903,0.0,0.6929203590749796,0.0,304.57954304516096,0.0,3.0,0.0,0.0,0.0,0.022012083599111065,0.0032427274651986816
r15,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.9039702676792366,0.0,0.9644358814234874,0.0,0.6428777290083002,0.0,0.5164284878687182,0.0,2951.213347582922,0.0,16.0,0.0,0.0,0.0,0.006932332995347679,0.0
r15,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.0031749159970786422,0.0
r15,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.3424807903402854,0.0,0.7985604281111502,0.0,0.5199125314729227,0.0,0.4707455737734382,5.551115123125783e-17,799.5618833605273,0.0,9.0,0.0,0.0,0.0,0.0019043749780394137,0.0
r15,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.0011309580004308373,0.0
r15,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.0008357079932466149,0.0
r15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.5458189121764303,0.0,0.8783309426057434,0.0,0.48416651901374125,5.551115123125783e-17,5.232383796049092,0.0,687.9302876597864,0.0,11.0,0.0,5.0,0.0,0.0019472079875413328,0.0
r15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.001996542006963864,0.0
r15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.002031957992585376,0.0
r15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.2636754763368162,0.0,0.7425078304557066,0.0,0.653006125666107,0.0,0.34872775486793317,0.0,760.0819366111348,0.0,8.0,0.0,0.0,0.0,0.002505708020180464,0.0
r15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.19973279893119572,0.0,0.6782796145175144,0.0,0.5431397686960907,0.0,0.4246430507255713,5.551115123125783e-17,366.0602433457326,0.0,7.0,0.0,0.0,0.0,0.0030482089787255973,0.0
r15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",5,True,0.9819955008205572,1.1102230246251565e-16,0.9864167293669317,0.0,0.7495032842997015,0.0,0.319800315384913,0.0,4783.621607666748,0.0,15.0,0.0,0.0,0.0,0.005181249987799674,0.0
r15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",5,False,0.9927781994136302,0.0,0.9942285075104653,9.930136612989092e-17,0.752735114418686,0.0,0.3148217762537005,4.2998752849492583e-17,4871.8640949063065,5.752149554916067e-13,15.0,0.0,0.0,0.0,0.03304619160480797,0.003821929058745965
seeds,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.0036948453608247425,0.0,0.34778309627017784,0.0,0.07641757167420553,0.0,0.19742969825043646,0.0,170.33206382219782,0.0,191.0,0.0,0.0,0.0,0.013606458000140265,0.0
seeds,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.31283521644106976,0.0,0.43080532922375026,5.551115123125783e-17,-0.050205490037320485,6.938893903907228e-18,1.7310068762861257,2.220446049250313e-16,54.89566599458152,0.0,7.0,0.0,0.0,0.0,0.0055111669935286045,0.0
seeds,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.003957718375356607,0.0,0.060708642450685725,6.938893903907228e-18,0.25197489389115896,0.0,0.7184947777934895,0.0,20.762699813590636,0.0,2.0,0.0,0.0,0.0,0.0036021670093759894,0.0
seeds,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.002078207995509729,0.0
seeds,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.001161832973593846,0.0
seeds,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,210.0,0.0,0.0011208750074729323,0.0
seeds,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,210.0,0.0,0.0010669580078683794,0.0
seeds,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,210.0,0.0,0.0010666250018402934,0.0
seeds,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.034599831184462436,0.0,0.23235883290825962,0.0,-0.2968392239945038,0.0,1.8356990323441615,2.220446049250313e-16,9.830228798645088,0.0,5.0,0.0,161.0,0.0,0.0011174999817740172,0.0
seeds,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.004073073296134565,0.0,0.019089787885870603,0.0,0.12516427403807054,0.0,5.28272754057596,0.0,3.625779628953494,4.440892098500626e-16,1.0,0.0,28.0,0.0,0.0012419169943314046,0.0
seeds,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",5,True,0.796998283593012,0.0,0.7498157518928459,0.0,0.3926339709101015,0.0,0.9445072193243359,0.0,238.36119610401153,0.0,3.0,0.0,0.0,0.0,0.0011178750137332827,0.0
seeds,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",5,False,0.7732937360806309,0.0,0.727864144698467,0.0,0.4007270552751299,0.0,0.9278712249013423,1.1102230246251565e-16,249.78417491616477,2.842170943040401e-14,3.0,0.0,0.0,0.0,0.009120658203028143,0.00057930671162973
spiral,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.29424404766882456,0.0,0.4414901230304317,0.0,0.02339170324139357,0.0,2.3583936116405337,0.0,65.96463286933411,0.0,7.0,0.0,0.0,0.0,0.005014541995478794,0.0
spiral,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.8999805805491082,1.1102230246251565e-16,0.9206772236893283,1.1102230246251565e-16,-0.008876863277469633,0.0,9.258935505392074,0.0,22.04972873915997,0.0,4.0,0.0,0.0,0.0,0.003197167010512203,0.0
spiral,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0022365830081980675,0.0
spiral,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0011920830002054572,0.0
spiral,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.000742375006666407,0.0
spiral,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.1668568657375764,0.0,0.41407533169591043,0.0,-0.1021832120494984,1.3877787807814457e-17,3.7415059674869404,0.0,8.381166182739555,0.0,3.0,0.0,180.0,0.0,0.0011422919924370944,0.0
spiral,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.7945129831112125,0.0,0.7805687583474902,0.0,-0.08973717399121654,0.0,9.181242018660296,0.0,6.505578363592617,8.881784197001252e-16,4.0,0.0,36.0,0.0,0.001058333000401035,0.0
spiral,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,1.0,0.0,1.0,0.0,0.0013930072268410264,0.0,5.819660572385967,0.0,5.791604617514871,0.0,3.0,0.0,0.0,0.0,0.001065958000253886,0.0
spiral,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0012045409821439534,0.0
spiral,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.001428957999451086,0.0
spiral,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",5,True,-0.004263516705289402,0.0,0.0017396985123883761,0.0,0.3277786301059895,0.0,0.9225417329975096,0.0,195.0664952136883,0.0,3.0,0.0,0.0,0.0,0.0017623750027269125,0.0
spiral,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",5,False,-0.0056835850882989095,0.00020580692947085193,0.0006478624866366854,0.0001734458983059974,0.36146664408535556,0.0005511016771257128,0.8728099866310306,0.0007414477822403224,237.73161327780608,0.15967835577714842,3.0,0.0,0.0,0.0,0.059138358588097614,0.06806172134435798
wine,classix,"{""minPts"": 5, ""radius"": 0.1}",5,True,0.0,0.0,0.34654412479868274,0.0,,,,,,,178.0,0.0,0.0,0.0,0.012507084000390023,0.0
wine,classix,"{""minPts"": 5, ""radius"": 0.2}",5,True,0.0,0.0,0.34654412479868274,0.0,,,,,,,178.0,0.0,0.0,0.0,0.011153208004543558,0.0
wine,classix,"{""minPts"": 5, ""radius"": 0.3}",5,True,0.363808742579877,0.0,0.46623328989434826,0.0,0.14520620364249656,0.0,2.267804959479981,0.0,36.79778293496778,0.0,3.0,0.0,0.0,0.0,0.00996337499236688,0.0
wine,classix,"{""minPts"": 5, ""radius"": 0.5}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.006328582996502519,0.0
wine,classix,"{""minPts"": 5, ""radius"": 0.8}",5,True,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0024402079870924354,0.0
wine,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,178.0,0.0,0.003369083016877994,0.0
wine,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,178.0,0.0,0.0012493749964050949,0.0
wine,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,178.0,0.0,0.001179583021439612,0.0
wine,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,178.0,0.0,0.001173166005173698,0.0
wine,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",5,True,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,178.0,0.0,0.0014559580013155937,0.0
wine,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",5,True,0.7899332213582837,0.0,0.7864652657004837,0.0,0.2774439826952266,0.0,1.4185919431857326,0.0,67.6474675044098,0.0,3.0,0.0,0.0,0.0,0.0012579580070450902,0.0
wine,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",5,False,0.8974949815093207,0.0,0.8758935341223069,0.0,0.2848589191898987,0.0,1.3891879777181648,0.0,70.94000800315118,0.0,3.0,0.0,0.0,0.0,0.010120541596552356,0.0021039871463245
