dataset,dataset_kind,n_samples,n_features,true_k,method,params,seed,deterministic,runtime_seconds,n_clusters_excluding_noise,n_noise,ari,nmi,silhouette,davies_bouldin,calinski_harabasz
aggregation,shape,788,2,7,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",0,False,0.06606812501559034,7,0,0.7112817227798832,0.828522380067463,0.47159863038576993,0.7086593059025841,1292.3938601657467
aggregation,shape,788,2,7,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",0,True,0.030067042011069134,7,0,0.8018873039381645,0.9003890226911717,0.44564465006403897,0.7105435289947482,1184.809233816364
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0024308330030180514,5,1,0.8073546017279548,0.8871432335927903,0.2824961046457227,0.6437997082337689,532.3500325148742
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0023266250209417194,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0026402499934192747,4,0,0.7338255908338442,0.8358524361747061,0.4488863176654282,0.6844716892894749,777.077086504356
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.00302045900025405,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.003585583996027708,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.005106625001644716,6,0,0.7923746943529704,0.8745853447198743,0.2755281539054025,0.8019725857891181,537.4968668475404
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.0018870829953812063,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.001205375010613352,2,0,0.30822029796565603,0.5139057632068562,0.3706744249435122,0.9883365116431602,393.318807010491
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0007407079974655062,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0005209160153754056,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",1,False,0.03355345799354836,7,0,0.7291435816105046,0.8342457982200391,0.47297137637485176,0.6994851464678018,1292.662908217675
aggregation,shape,788,2,7,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",1,True,0.030067042011069134,7,0,0.8018873039381645,0.9003890226911717,0.44564465006403897,0.7105435289947482,1184.809233816364
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0024308330030180514,5,1,0.8073546017279548,0.8871432335927903,0.2824961046457227,0.6437997082337689,532.3500325148742
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0023266250209417194,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.0026402499934192747,4,0,0.7338255908338442,0.8358524361747061,0.4488863176654282,0.6844716892894749,777.077086504356
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.00302045900025405,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.003585583996027708,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.005106625001644716,6,0,0.7923746943529704,0.8745853447198743,0.2755281539054025,0.8019725857891181,537.4968668475404
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.0018870829953812063,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.001205375010613352,2,0,0.30822029796565603,0.5139057632068562,0.3706744249435122,0.9883365116431602,393.318807010491
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0007407079974655062,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0005209160153754056,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",2,False,0.041372459003468975,7,0,0.7270159840772903,0.8334748056456183,0.4731203503387716,0.6991561467251061,1292.8550759162952
aggregation,shape,788,2,7,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",2,True,0.030067042011069134,7,0,0.8018873039381645,0.9003890226911717,0.44564465006403897,0.7105435289947482,1184.809233816364
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0024308330030180514,5,1,0.8073546017279548,0.8871432335927903,0.2824961046457227,0.6437997082337689,532.3500325148742
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0023266250209417194,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.0026402499934192747,4,0,0.7338255908338442,0.8358524361747061,0.4488863176654282,0.6844716892894749,777.077086504356
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.00302045900025405,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.003585583996027708,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.005106625001644716,6,0,0.7923746943529704,0.8745853447198743,0.2755281539054025,0.8019725857891181,537.4968668475404
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.0018870829953812063,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.001205375010613352,2,0,0.30822029796565603,0.5139057632068562,0.3706744249435122,0.9883365116431602,393.318807010491
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0007407079974655062,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0005209160153754056,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",3,False,0.03090199999860488,7,0,0.7173820623237965,0.8326659603134745,0.47189007462628374,0.7048546103652574,1292.4036833210846
aggregation,shape,788,2,7,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",3,True,0.030067042011069134,7,0,0.8018873039381645,0.9003890226911717,0.44564465006403897,0.7105435289947482,1184.809233816364
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0024308330030180514,5,1,0.8073546017279548,0.8871432335927903,0.2824961046457227,0.6437997082337689,532.3500325148742
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0023266250209417194,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0026402499934192747,4,0,0.7338255908338442,0.8358524361747061,0.4488863176654282,0.6844716892894749,777.077086504356
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.00302045900025405,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.003585583996027708,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.005106625001644716,6,0,0.7923746943529704,0.8745853447198743,0.2755281539054025,0.8019725857891181,537.4968668475404
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.0018870829953812063,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.001205375010613352,2,0,0.30822029796565603,0.5139057632068562,0.3706744249435122,0.9883365116431602,393.318807010491
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0007407079974655062,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0005209160153754056,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,kmeans++,"{""n_clusters"": 7, ""n_init"": 10}",4,False,0.2721690420003142,7,0,0.7323137321223424,0.8390684472172822,0.47285505881396406,0.6989742183913673,1292.201509919916
aggregation,shape,788,2,7,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 7}",4,True,0.030067042011069134,7,0,0.8018873039381645,0.9003890226911717,0.44564465006403897,0.7105435289947482,1184.809233816364
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0024308330030180514,5,1,0.8073546017279548,0.8871432335927903,0.2824961046457227,0.6437997082337689,532.3500325148742
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0023266250209417194,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0026402499934192747,4,0,0.7338255908338442,0.8358524361747061,0.4488863176654282,0.6844716892894749,777.077086504356
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.00302045900025405,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.003585583996027708,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.005106625001644716,6,0,0.7923746943529704,0.8745853447198743,0.2755281539054025,0.8019725857891181,537.4968668475404
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.0018870829953812063,5,0,0.8089434170360936,0.8894055132776747,0.37039256879370025,0.6742803844689748,664.1193104126552
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.001205375010613352,2,0,0.30822029796565603,0.5139057632068562,0.3706744249435122,0.9883365116431602,393.318807010491
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0007407079974655062,1,0,0.0,0.0,,,
aggregation,shape,788,2,7,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0005209160153754056,1,0,0.0,0.0,,,
compound,shape,399,2,6,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",0,False,0.03025370801333338,6,0,0.580612399322446,0.7279508282130916,0.4258323364706218,0.9038925383020309,657.8258619028554
compound,shape,399,2,6,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",0,True,0.0019730000058189034,6,0,0.5010620619617797,0.6981450403918463,0.40553337601893963,0.8737941828498738,621.7427130219896
compound,shape,399,2,6,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0013061670179013163,5,96,0.8795456484718828,0.8715431120457069,0.036907585996476394,4.800099828771537,153.54062496135705
compound,shape,399,2,6,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0011562499857973307,4,54,0.8552949604064127,0.8455395925766128,0.4784119557702911,2.1015235521983358,310.80365909140795
compound,shape,399,2,6,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0014765840023756027,3,6,0.745588566283241,0.7995148997879956,0.5602420420724925,1.0045708298382432,529.2951519899207
compound,shape,399,2,6,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.0015847909962758422,1,0,0.0,0.0,,,
compound,shape,399,2,6,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.0018338749941904098,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.006402250000974163,6,0,0.5158428097876026,0.7196352969859995,0.38143720799067715,0.8420224743486627,423.4147901825683
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.002849832992069423,4,0,0.7682536671334431,0.8075330940665245,0.5406491687757915,0.7469674617015456,639.6836262355495
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0017443749820813537,2,0,0.2787746880936021,0.4926599296384932,0.30745946611474934,1.105205351560154,118.98252599104794
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0008551249920856208,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0005285420047584921,1,0,0.0,0.0,,,
compound,shape,399,2,6,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",1,False,0.03126124999835156,6,0,0.5805968634077997,0.7277812543844279,0.4259842051962468,0.9040438879951735,657.8815613935964
compound,shape,399,2,6,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",1,True,0.0019730000058189034,6,0,0.5010620619617797,0.6981450403918463,0.40553337601893963,0.8737941828498738,621.7427130219896
compound,shape,399,2,6,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0013061670179013163,5,96,0.8795456484718828,0.8715431120457069,0.036907585996476394,4.800099828771537,153.54062496135705
compound,shape,399,2,6,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0011562499857973307,4,54,0.8552949604064127,0.8455395925766128,0.4784119557702911,2.1015235521983358,310.80365909140795
compound,shape,399,2,6,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.0014765840023756027,3,6,0.745588566283241,0.7995148997879956,0.5602420420724925,1.0045708298382432,529.2951519899207
compound,shape,399,2,6,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.0015847909962758422,1,0,0.0,0.0,,,
compound,shape,399,2,6,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.0018338749941904098,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.006402250000974163,6,0,0.5158428097876026,0.7196352969859995,0.38143720799067715,0.8420224743486627,423.4147901825683
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.002849832992069423,4,0,0.7682536671334431,0.8075330940665245,0.5406491687757915,0.7469674617015456,639.6836262355495
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0017443749820813537,2,0,0.2787746880936021,0.4926599296384932,0.30745946611474934,1.105205351560154,118.98252599104794
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0008551249920856208,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0005285420047584921,1,0,0.0,0.0,,,
compound,shape,399,2,6,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",2,False,0.033746291999705136,6,0,0.5812648329840271,0.7280606141062861,0.4269467455627264,0.9037204616226969,658.2396610987838
compound,shape,399,2,6,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",2,True,0.0019730000058189034,6,0,0.5010620619617797,0.6981450403918463,0.40553337601893963,0.8737941828498738,621.7427130219896
compound,shape,399,2,6,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0013061670179013163,5,96,0.8795456484718828,0.8715431120457069,0.036907585996476394,4.800099828771537,153.54062496135705
compound,shape,399,2,6,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0011562499857973307,4,54,0.8552949604064127,0.8455395925766128,0.4784119557702911,2.1015235521983358,310.80365909140795
compound,shape,399,2,6,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.0014765840023756027,3,6,0.745588566283241,0.7995148997879956,0.5602420420724925,1.0045708298382432,529.2951519899207
compound,shape,399,2,6,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.0015847909962758422,1,0,0.0,0.0,,,
compound,shape,399,2,6,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.0018338749941904098,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.006402250000974163,6,0,0.5158428097876026,0.7196352969859995,0.38143720799067715,0.8420224743486627,423.4147901825683
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.002849832992069423,4,0,0.7682536671334431,0.8075330940665245,0.5406491687757915,0.7469674617015456,639.6836262355495
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0017443749820813537,2,0,0.2787746880936021,0.4926599296384932,0.30745946611474934,1.105205351560154,118.98252599104794
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0008551249920856208,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0005285420047584921,1,0,0.0,0.0,,,
compound,shape,399,2,6,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",3,False,0.02160425001056865,6,0,0.5806701279962515,0.7278006295932061,0.4260268171898326,0.9039441562923246,658.0373238662014
compound,shape,399,2,6,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",3,True,0.0019730000058189034,6,0,0.5010620619617797,0.6981450403918463,0.40553337601893963,0.8737941828498738,621.7427130219896
compound,shape,399,2,6,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0013061670179013163,5,96,0.8795456484718828,0.8715431120457069,0.036907585996476394,4.800099828771537,153.54062496135705
compound,shape,399,2,6,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0011562499857973307,4,54,0.8552949604064127,0.8455395925766128,0.4784119557702911,2.1015235521983358,310.80365909140795
compound,shape,399,2,6,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0014765840023756027,3,6,0.745588566283241,0.7995148997879956,0.5602420420724925,1.0045708298382432,529.2951519899207
compound,shape,399,2,6,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.0015847909962758422,1,0,0.0,0.0,,,
compound,shape,399,2,6,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0018338749941904098,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.006402250000974163,6,0,0.5158428097876026,0.7196352969859995,0.38143720799067715,0.8420224743486627,423.4147901825683
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.002849832992069423,4,0,0.7682536671334431,0.8075330940665245,0.5406491687757915,0.7469674617015456,639.6836262355495
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0017443749820813537,2,0,0.2787746880936021,0.4926599296384932,0.30745946611474934,1.105205351560154,118.98252599104794
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0008551249920856208,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0005285420047584921,1,0,0.0,0.0,,,
compound,shape,399,2,6,kmeans++,"{""n_clusters"": 6, ""n_init"": 10}",4,False,0.017462666000938043,6,0,0.5599105291709086,0.7160051215068576,0.4184649023606646,0.9132734535386136,657.5209686838799
compound,shape,399,2,6,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 6}",4,True,0.0019730000058189034,6,0,0.5010620619617797,0.6981450403918463,0.40553337601893963,0.8737941828498738,621.7427130219896
compound,shape,399,2,6,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0013061670179013163,5,96,0.8795456484718828,0.8715431120457069,0.036907585996476394,4.800099828771537,153.54062496135705
compound,shape,399,2,6,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0011562499857973307,4,54,0.8552949604064127,0.8455395925766128,0.4784119557702911,2.1015235521983358,310.80365909140795
compound,shape,399,2,6,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0014765840023756027,3,6,0.745588566283241,0.7995148997879956,0.5602420420724925,1.0045708298382432,529.2951519899207
compound,shape,399,2,6,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.0015847909962758422,1,0,0.0,0.0,,,
compound,shape,399,2,6,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0018338749941904098,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.006402250000974163,6,0,0.5158428097876026,0.7196352969859995,0.38143720799067715,0.8420224743486627,423.4147901825683
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.002849832992069423,4,0,0.7682536671334431,0.8075330940665245,0.5406491687757915,0.7469674617015456,639.6836262355495
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0017443749820813537,2,0,0.2787746880936021,0.4926599296384932,0.30745946611474934,1.105205351560154,118.98252599104794
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0008551249920856208,1,0,0.0,0.0,,,
compound,shape,399,2,6,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0005285420047584921,1,0,0.0,0.0,,,
jain,shape,373,2,2,kmeans++,"{""n_clusters"": 2, ""n_init"": 10}",0,False,0.01205912500154227,2,0,0.552751161834573,0.5108315717226246,0.5044779516212523,0.7914495908671927,487.6180169709948
jain,shape,373,2,2,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",0,True,0.002342125022551045,2,0,0.5691559292963253,0.5419935754570145,0.5042663862106481,0.7919435147849887,486.3050029940724
jain,shape,373,2,2,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0014275000139605254,5,77,0.7433124561668442,0.6922313744387917,0.05181250421082689,2.492878409965526,110.24124507873532
jain,shape,373,2,2,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0013636670191772282,4,17,0.9155344464341462,0.7966013277646318,0.324612388718822,1.5228353580798593,106.69567428149628
jain,shape,373,2,2,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0013655000075232238,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.001357375003863126,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.0014120840060058981,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.0036072500224690884,10,0,0.3223555601716667,0.48470479578147074,0.4403652740656988,0.7020768381089579,316.82744857074545
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.001591250009369105,3,0,0.9809240642431116,0.9444586796478842,0.3760762622382739,0.7479299971300617,189.33265867973674
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0010087080008815974,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0009615409944672137,1,0,0.0,0.0,,,
