dataset,dataset_kind,n_samples,n_features,true_k,method,params,seed,deterministic,runtime_seconds,n_clusters_excluding_noise,n_noise,ari,nmi,silhouette,davies_bouldin,calinski_harabasz
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",2,False,0.02883216700865887,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.31482177625370056,4871.864094906306
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",2,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",3,False,0.030791750003118068,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.3148217762537005,4871.864094906306
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",3,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",4,False,0.03410625000833534,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.3148217762537005,4871.8640949063065
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",4,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
spiral,shape,312,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",0,False,0.04804254198097624,3,0,-0.005585280889939624,0.0007340990797314182,0.36156304610711965,0.872201299098379,237.79134678251108
spiral,shape,312,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0,True,0.0017623750027269125,3,0,-0.004263516705289402,0.0017396985123883761,0.3277786301059895,0.9225417329975096,195.0664952136883
spiral,shape,312,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0011422919924370944,3,180,0.1668568657375764,0.41407533169591043,-0.10218321204949841,3.7415059674869404,8.381166182739555
spiral,shape,312,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.001058333000401035,4,36,0.7945129831112125,0.7805687583474902,-0.08973717399121654,9.181242018660296,6.505578363592618
spiral,shape,312,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.001065958000253886,3,0,1.0,1.0,0.0013930072268410264,5.819660572385967,5.791604617514871
spiral,shape,312,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.0012045409821439534,1,0,0.0,0.0,,,
spiral,shape,312,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.001428957999451086,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.005014541995478794,7,0,0.29424404766882456,0.4414901230304317,0.02339170324139357,2.3583936116405337,65.96463286933411
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.003197167010512203,4,0,0.8999805805491081,0.9206772236893284,-0.008876863277469633,9.258935505392074,22.04972873915997
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0022365830081980675,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0011920830002054572,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.000742375006666407,1,0,0.0,0.0,,,
spiral,shape,312,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",1,False,0.1932649170048535,3,0,-0.00539531467588367,0.0008900050873915962,0.36184596027751553,0.8732349528125068,237.7812431068662
spiral,shape,312,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",1,True,0.0017623750027269125,3,0,-0.004263516705289402,0.0017396985123883761,0.3277786301059895,0.9225417329975096,195.0664952136883
spiral,shape,312,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0011422919924370944,3,180,0.1668568657375764,0.41407533169591043,-0.10218321204949841,3.7415059674869404,8.381166182739555
spiral,shape,312,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.001058333000401035,4,36,0.7945129831112125,0.7805687583474902,-0.08973717399121654,9.181242018660296,6.505578363592618
spiral,shape,312,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.001065958000253886,3,0,1.0,1.0,0.0013930072268410264,5.819660572385967,5.791604617514871
spiral,shape,312,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.0012045409821439534,1,0,0.0,0.0,,,
spiral,shape,312,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.001428957999451086,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.005014541995478794,7,0,0.29424404766882456,0.4414901230304317,0.02339170324139357,2.3583936116405337,65.96463286933411
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.003197167010512203,4,0,0.8999805805491081,0.9206772236893284,-0.008876863277469633,9.258935505392074,22.04972873915997
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0022365830081980675,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0011920830002054572,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.000742375006666407,1,0,0.0,0.0,,,
spiral,shape,312,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",2,False,0.01954712497536093,3,0,-0.0060252369726964605,0.00036186363285011853,0.36039419815296814,0.8716639262500374,237.79619950479164
spiral,shape,312,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",2,True,0.0017623750027269125,3,0,-0.004263516705289402,0.0017396985123883761,0.3277786301059895,0.9225417329975096,195.0664952136883
spiral,shape,312,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0011422919924370944,3,180,0.1668568657375764,0.41407533169591043,-0.10218321204949841,3.7415059674869404,8.381166182739555
spiral,shape,312,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.001058333000401035,4,36,0.7945129831112125,0.7805687583474902,-0.08973717399121654,9.181242018660296,6.505578363592618
spiral,shape,312,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.001065958000253886,3,0,1.0,1.0,0.0013930072268410264,5.819660572385967,5.791604617514871
spiral,shape,312,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.0012045409821439534,1,0,0.0,0.0,,,
spiral,shape,312,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.001428957999451086,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.005014541995478794,7,0,0.29424404766882456,0.4414901230304317,0.02339170324139357,2.3583936116405337,65.96463286933411
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.003197167010512203,4,0,0.8999805805491081,0.9206772236893284,-0.008876863277469633,9.258935505392074,22.04972873915997
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0022365830081980675,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0011920830002054572,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.000742375006666407,1,0,0.0,0.0,,,
spiral,shape,312,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",3,False,0.016972958983387798,3,0,-0.005680709924327783,0.0006554318204931861,0.3619014060866812,0.8734723107233924,237.41863620823585
spiral,shape,312,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",3,True,0.0017623750027269125,3,0,-0.004263516705289402,0.0017396985123883761,0.3277786301059895,0.9225417329975096,195.0664952136883
spiral,shape,312,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0011422919924370944,3,180,0.1668568657375764,0.41407533169591043,-0.10218321204949841,3.7415059674869404,8.381166182739555
spiral,shape,312,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.001058333000401035,4,36,0.7945129831112125,0.7805687583474902,-0.08973717399121654,9.181242018660296,6.505578363592618
spiral,shape,312,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.001065958000253886,3,0,1.0,1.0,0.0013930072268410264,5.819660572385967,5.791604617514871
spiral,shape,312,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.0012045409821439534,1,0,0.0,0.0,,,
spiral,shape,312,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.001428957999451086,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.005014541995478794,7,0,0.29424404766882456,0.4414901230304317,0.02339170324139357,2.3583936116405337,65.96463286933411
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.003197167010512203,4,0,0.8999805805491081,0.9206772236893284,-0.008876863277469633,9.258935505392074,22.04972873915997
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0022365830081980675,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0011920830002054572,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.000742375006666407,1,0,0.0,0.0,,,
spiral,shape,312,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",4,False,0.01786424999590963,3,0,-0.005731382978647008,0.0005979128127171079,0.36162860980249323,0.8734774442708373,237.8706407866257
spiral,shape,312,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",4,True,0.0017623750027269125,3,0,-0.004263516705289402,0.0017396985123883761,0.3277786301059895,0.9225417329975096,195.0664952136883
spiral,shape,312,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0011422919924370944,3,180,0.1668568657375764,0.41407533169591043,-0.10218321204949841,3.7415059674869404,8.381166182739555
spiral,shape,312,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.001058333000401035,4,36,0.7945129831112125,0.7805687583474902,-0.08973717399121654,9.181242018660296,6.505578363592618
spiral,shape,312,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.001065958000253886,3,0,1.0,1.0,0.0013930072268410264,5.819660572385967,5.791604617514871
spiral,shape,312,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.0012045409821439534,1,0,0.0,0.0,,,
spiral,shape,312,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.001428957999451086,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.005014541995478794,7,0,0.29424404766882456,0.4414901230304317,0.02339170324139357,2.3583936116405337,65.96463286933411
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.003197167010512203,4,0,0.8999805805491081,0.9206772236893284,-0.008876863277469633,9.258935505392074,22.04972873915997
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0022365830081980675,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0011920830002054572,1,0,0.0,0.0,,,
spiral,shape,312,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.000742375006666407,1,0,0.0,0.0,,,
iris,real,150,4,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",0,False,0.0072290409880224615,3,0,0.6201351808870379,0.659486892724918,0.45897178670187166,0.8354098493935599,239.34180132491107
iris,real,150,4,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0,True,0.0005597500130534172,3,0,0.6153229932145449,0.6754701853436886,0.44553956399200406,0.805940469032997,220.2604374375408
iris,real,150,4,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0007060829957481474,0,150,0.0,0.0,,,
iris,real,150,4,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0006445829931180924,4,132,0.037367962325014416,0.18283897385272643,0.10639646281081941,0.9168160519348107,7.901943662388917
iris,real,150,4,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0006469579820986837,6,66,0.36550715288152474,0.5193243715808095,0.027336797208036927,3.2497689608188316,23.293108983147068
iris,real,150,4,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.0006847500044386834,2,26,0.4706267335681117,0.5407961567255838,0.4023782804923913,7.063546681437917,90.2038274219187
iris,real,150,4,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.000941832986427471,2,4,0.5517553852833211,0.6899788289414182,0.5205966153011559,1.9404306598968126,124.98561565026787
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.005986583011690527,6,0,0.40749704813908355,0.5421965961954897,0.2444397138074542,1.2155602874950204,144.6243895958939
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.0029245420009829104,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0017306670197285712,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0009727499855216593,2,0,0.5437515388376617,0.6924541904553437,0.5753869579723335,0.5963088291305927,237.82590430675975
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0006201250071171671,1,0,0.0,0.0,,,
iris,real,150,4,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",1,False,0.00726858398411423,3,0,0.6201351808870379,0.659486892724918,0.45897178670187166,0.8354098493935599,239.34180132491107
iris,real,150,4,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",1,True,0.0005597500130534172,3,0,0.6153229932145449,0.6754701853436886,0.44553956399200406,0.805940469032997,220.2604374375408
iris,real,150,4,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0007060829957481474,0,150,0.0,0.0,,,
iris,real,150,4,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0006445829931180924,4,132,0.037367962325014416,0.18283897385272643,0.10639646281081941,0.9168160519348107,7.901943662388917
iris,real,150,4,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.0006469579820986837,6,66,0.36550715288152474,0.5193243715808095,0.027336797208036927,3.2497689608188316,23.293108983147068
iris,real,150,4,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.0006847500044386834,2,26,0.4706267335681117,0.5407961567255838,0.4023782804923913,7.063546681437917,90.2038274219187
iris,real,150,4,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.000941832986427471,2,4,0.5517553852833211,0.6899788289414182,0.5205966153011559,1.9404306598968126,124.98561565026787
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.005986583011690527,6,0,0.40749704813908355,0.5421965961954897,0.2444397138074542,1.2155602874950204,144.6243895958939
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.0029245420009829104,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0017306670197285712,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0009727499855216593,2,0,0.5437515388376617,0.6924541904553437,0.5753869579723335,0.5963088291305927,237.82590430675975
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0006201250071171671,1,0,0.0,0.0,,,
iris,real,150,4,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",2,False,0.007180374988820404,3,0,0.6201351808870379,0.659486892724918,0.45897178670187166,0.8354098493935599,239.34180132491107
iris,real,150,4,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",2,True,0.0005597500130534172,3,0,0.6153229932145449,0.6754701853436886,0.44553956399200406,0.805940469032997,220.2604374375408
iris,real,150,4,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0007060829957481474,0,150,0.0,0.0,,,
iris,real,150,4,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0006445829931180924,4,132,0.037367962325014416,0.18283897385272643,0.10639646281081941,0.9168160519348107,7.901943662388917
iris,real,150,4,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.0006469579820986837,6,66,0.36550715288152474,0.5193243715808095,0.027336797208036927,3.2497689608188316,23.293108983147068
iris,real,150,4,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.0006847500044386834,2,26,0.4706267335681117,0.5407961567255838,0.4023782804923913,7.063546681437917,90.2038274219187
iris,real,150,4,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.000941832986427471,2,4,0.5517553852833211,0.6899788289414182,0.5205966153011559,1.9404306598968126,124.98561565026787
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.005986583011690527,6,0,0.40749704813908355,0.5421965961954897,0.2444397138074542,1.2155602874950204,144.6243895958939
