dataset,dataset_kind,n_samples,n_features,true_k,method,params,seed,deterministic,runtime_seconds,n_clusters_excluding_noise,n_noise,ari,nmi,silhouette,davies_bouldin,calinski_harabasz
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.0029245420009829104,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0017306670197285712,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0009727499855216593,2,0,0.5437515388376617,0.6924541904553437,0.5753869579723335,0.5963088291305927,237.82590430675975
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0006201250071171671,1,0,0.0,0.0,,,
iris,real,150,4,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",3,False,0.007656708010472357,3,0,0.6201351808870379,0.659486892724918,0.45897178670187166,0.8354098493935599,239.34180132491107
iris,real,150,4,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",3,True,0.0005597500130534172,3,0,0.6153229932145449,0.6754701853436886,0.44553956399200406,0.805940469032997,220.2604374375408
iris,real,150,4,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0007060829957481474,0,150,0.0,0.0,,,
iris,real,150,4,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0006445829931180924,4,132,0.037367962325014416,0.18283897385272643,0.10639646281081941,0.9168160519348107,7.901943662388917
iris,real,150,4,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0006469579820986837,6,66,0.36550715288152474,0.5193243715808095,0.027336797208036927,3.2497689608188316,23.293108983147068
iris,real,150,4,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.0006847500044386834,2,26,0.4706267335681117,0.5407961567255838,0.4023782804923913,7.063546681437917,90.2038274219187
iris,real,150,4,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.000941832986427471,2,4,0.5517553852833211,0.6899788289414182,0.5205966153011559,1.9404306598968126,124.98561565026787
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.005986583011690527,6,0,0.40749704813908355,0.5421965961954897,0.2444397138074542,1.2155602874950204,144.6243895958939
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.0029245420009829104,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0017306670197285712,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0009727499855216593,2,0,0.5437515388376617,0.6924541904553437,0.5753869579723335,0.5963088291305927,237.82590430675975
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0006201250071171671,1,0,0.0,0.0,,,
iris,real,150,4,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",4,False,0.0070926250191405416,3,0,0.6201351808870379,0.659486892724918,0.45897178670187166,0.8354098493935599,239.34180132491102
iris,real,150,4,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",4,True,0.0005597500130534172,3,0,0.6153229932145449,0.6754701853436886,0.44553956399200406,0.805940469032997,220.2604374375408
iris,real,150,4,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0007060829957481474,0,150,0.0,0.0,,,
iris,real,150,4,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0006445829931180924,4,132,0.037367962325014416,0.18283897385272643,0.10639646281081941,0.9168160519348107,7.901943662388917
iris,real,150,4,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0006469579820986837,6,66,0.36550715288152474,0.5193243715808095,0.027336797208036927,3.2497689608188316,23.293108983147068
iris,real,150,4,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.0006847500044386834,2,26,0.4706267335681117,0.5407961567255838,0.4023782804923913,7.063546681437917,90.2038274219187
iris,real,150,4,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.000941832986427471,2,4,0.5517553852833211,0.6899788289414182,0.5205966153011559,1.9404306598968126,124.98561565026787
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.005986583011690527,6,0,0.40749704813908355,0.5421965961954897,0.2444397138074542,1.2155602874950204,144.6243895958939
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.0029245420009829104,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0017306670197285712,2,0,0.5681159420289855,0.7336804366512104,0.580184463257396,0.5975546650809878,248.90342786485118
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0009727499855216593,2,0,0.5437515388376617,0.6924541904553437,0.5753869579723335,0.5963088291305927,237.82590430675975
iris,real,150,4,3,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0006201250071171671,1,0,0.0,0.0,,,
wine,real,178,13,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",0,False,0.012714707991108298,3,0,0.8974949815093207,0.8758935341223069,0.2848589191898987,1.3891879777181648,70.94000800315118
wine,real,178,13,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0,True,0.0012579580070450902,3,0,0.7899332213582837,0.7864652657004837,0.2774439826952266,1.4185919431857326,67.6474675044098
wine,real,178,13,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.003369083016877994,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0012493749964050949,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.001179583021439612,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.001173166005173698,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.0014559580013155937,0,178,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.012507084000390023,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.011153208004543558,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.00996337499236688,3,0,0.363808742579877,0.46623328989434826,0.14520620364249656,2.267804959479981,36.79778293496778
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.006328582996502519,1,0,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0024402079870924354,1,0,0.0,0.0,,,
wine,real,178,13,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",1,False,0.012668374984059483,3,0,0.8974949815093207,0.8758935341223069,0.2848589191898987,1.3891879777181648,70.94000800315118
wine,real,178,13,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",1,True,0.0012579580070450902,3,0,0.7899332213582837,0.7864652657004837,0.2774439826952266,1.4185919431857326,67.6474675044098
wine,real,178,13,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.003369083016877994,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0012493749964050949,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.001179583021439612,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.001173166005173698,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.0014559580013155937,0,178,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.012507084000390023,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.011153208004543558,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.00996337499236688,3,0,0.363808742579877,0.46623328989434826,0.14520620364249656,2.267804959479981,36.79778293496778
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.006328582996502519,1,0,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0024402079870924354,1,0,0.0,0.0,,,
wine,real,178,13,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",2,False,0.008663249987876043,3,0,0.8974949815093207,0.8758935341223069,0.2848589191898987,1.3891879777181648,70.94000800315118
wine,real,178,13,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",2,True,0.0012579580070450902,3,0,0.7899332213582837,0.7864652657004837,0.2774439826952266,1.4185919431857326,67.6474675044098
wine,real,178,13,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.003369083016877994,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0012493749964050949,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.001179583021439612,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.001173166005173698,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.0014559580013155937,0,178,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.012507084000390023,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.011153208004543558,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.00996337499236688,3,0,0.363808742579877,0.46623328989434826,0.14520620364249656,2.267804959479981,36.79778293496778
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.006328582996502519,1,0,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0024402079870924354,1,0,0.0,0.0,,,
wine,real,178,13,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",3,False,0.00826370800496079,3,0,0.8974949815093207,0.8758935341223069,0.2848589191898987,1.3891879777181648,70.94000800315118
wine,real,178,13,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",3,True,0.0012579580070450902,3,0,0.7899332213582837,0.7864652657004837,0.2774439826952266,1.4185919431857326,67.6474675044098
wine,real,178,13,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.003369083016877994,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0012493749964050949,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.001179583021439612,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.001173166005173698,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0014559580013155937,0,178,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.012507084000390023,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.011153208004543558,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.00996337499236688,3,0,0.363808742579877,0.46623328989434826,0.14520620364249656,2.267804959479981,36.79778293496778
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.006328582996502519,1,0,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0024402079870924354,1,0,0.0,0.0,,,
wine,real,178,13,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",4,False,0.008292667014757171,3,0,0.8974949815093207,0.8758935341223069,0.2848589191898987,1.3891879777181648,70.94000800315118
wine,real,178,13,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",4,True,0.0012579580070450902,3,0,0.7899332213582837,0.7864652657004837,0.2774439826952266,1.4185919431857326,67.6474675044098
wine,real,178,13,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.003369083016877994,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0012493749964050949,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.001179583021439612,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.001173166005173698,0,178,0.0,0.0,,,
wine,real,178,13,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0014559580013155937,0,178,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.012507084000390023,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.011153208004543558,178,0,0.0,0.34654412479868274,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.00996337499236688,3,0,0.363808742579877,0.46623328989434826,0.14520620364249656,2.267804959479981,36.79778293496778
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.006328582996502519,1,0,0.0,0.0,,,
wine,real,178,13,3,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0024402079870924354,1,0,0.0,0.0,,,
seeds,real,210,7,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",0,False,0.009469250013353303,3,0,0.7732937360806309,0.727864144698467,0.4007270552751299,0.9278712249013424,249.7841749161648
seeds,real,210,7,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0,True,0.0011178750137332827,3,0,0.796998283593012,0.7498157518928459,0.3926339709101015,0.9445072193243359,238.36119610401153
seeds,real,210,7,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0011208750074729323,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0010669580078683794,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0010666250018402934,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.0011174999817740172,5,161,0.034599831184462436,0.23235883290825962,-0.2968392239945038,1.8356990323441613,9.830228798645088
seeds,real,210,7,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.0012419169943314046,1,28,0.004073073296134565,0.019089787885870603,0.12516427403807054,5.28272754057596,3.6257796289534934
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.013606458000140265,191,0,0.0036948453608247425,0.34778309627017784,0.07641757167420553,0.19742969825043646,170.33206382219782
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.0055111669935286045,7,0,0.31283521644106976,0.4308053292237503,-0.05020549003732049,1.7310068762861255,54.89566599458152
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0036021670093759894,2,0,0.003957718375356607,0.06070864245068572,0.25197489389115896,0.7184947777934895,20.762699813590636
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.002078207995509729,1,0,0.0,0.0,,,
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.001161832973593846,1,0,0.0,0.0,,,
seeds,real,210,7,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",1,False,0.009171957994112745,3,0,0.7732937360806309,0.727864144698467,0.4007270552751299,0.9278712249013424,249.7841749161648
seeds,real,210,7,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",1,True,0.0011178750137332827,3,0,0.796998283593012,0.7498157518928459,0.3926339709101015,0.9445072193243359,238.36119610401153
seeds,real,210,7,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0011208750074729323,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0010669580078683794,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.0010666250018402934,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.0011174999817740172,5,161,0.034599831184462436,0.23235883290825962,-0.2968392239945038,1.8356990323441613,9.830228798645088
seeds,real,210,7,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.0012419169943314046,1,28,0.004073073296134565,0.019089787885870603,0.12516427403807054,5.28272754057596,3.6257796289534934
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.013606458000140265,191,0,0.0036948453608247425,0.34778309627017784,0.07641757167420553,0.19742969825043646,170.33206382219782
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.0055111669935286045,7,0,0.31283521644106976,0.4308053292237503,-0.05020549003732049,1.7310068762861255,54.89566599458152
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0036021670093759894,2,0,0.003957718375356607,0.06070864245068572,0.25197489389115896,0.7184947777934895,20.762699813590636
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.002078207995509729,1,0,0.0,0.0,,,
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.001161832973593846,1,0,0.0,0.0,,,
seeds,real,210,7,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",2,False,0.008256166998762637,3,0,0.7732937360806309,0.727864144698467,0.4007270552751299,0.9278712249013424,249.78417491616474
seeds,real,210,7,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",2,True,0.0011178750137332827,3,0,0.796998283593012,0.7498157518928459,0.3926339709101015,0.9445072193243359,238.36119610401153
seeds,real,210,7,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0011208750074729323,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0010669580078683794,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.0010666250018402934,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.0011174999817740172,5,161,0.034599831184462436,0.23235883290825962,-0.2968392239945038,1.8356990323441613,9.830228798645088
seeds,real,210,7,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.0012419169943314046,1,28,0.004073073296134565,0.019089787885870603,0.12516427403807054,5.28272754057596,3.6257796289534934
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.013606458000140265,191,0,0.0036948453608247425,0.34778309627017784,0.07641757167420553,0.19742969825043646,170.33206382219782
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.0055111669935286045,7,0,0.31283521644106976,0.4308053292237503,-0.05020549003732049,1.7310068762861255,54.89566599458152
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0036021670093759894,2,0,0.003957718375356607,0.06070864245068572,0.25197489389115896,0.7184947777934895,20.762699813590636
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.002078207995509729,1,0,0.0,0.0,,,
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.001161832973593846,1,0,0.0,0.0,,,
seeds,real,210,7,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",3,False,0.008761958015384153,3,0,0.7732937360806309,0.727864144698467,0.4007270552751299,0.9278712249013424,249.78417491616474
seeds,real,210,7,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",3,True,0.0011178750137332827,3,0,0.796998283593012,0.7498157518928459,0.3926339709101015,0.9445072193243359,238.36119610401153
seeds,real,210,7,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0011208750074729323,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0010669580078683794,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0010666250018402934,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.0011174999817740172,5,161,0.034599831184462436,0.23235883290825962,-0.2968392239945038,1.8356990323441613,9.830228798645088
seeds,real,210,7,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0012419169943314046,1,28,0.004073073296134565,0.019089787885870603,0.12516427403807054,5.28272754057596,3.6257796289534934
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.013606458000140265,191,0,0.0036948453608247425,0.34778309627017784,0.07641757167420553,0.19742969825043646,170.33206382219782
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.0055111669935286045,7,0,0.31283521644106976,0.4308053292237503,-0.05020549003732049,1.7310068762861255,54.89566599458152
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0036021670093759894,2,0,0.003957718375356607,0.06070864245068572,0.25197489389115896,0.7184947777934895,20.762699813590636
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.002078207995509729,1,0,0.0,0.0,,,
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.001161832973593846,1,0,0.0,0.0,,,
seeds,real,210,7,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",4,False,0.009943957993527874,3,0,0.7732937360806309,0.727864144698467,0.4007270552751299,0.9278712249013424,249.78417491616474
seeds,real,210,7,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",4,True,0.0011178750137332827,3,0,0.796998283593012,0.7498157518928459,0.3926339709101015,0.9445072193243359,238.36119610401153
seeds,real,210,7,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0011208750074729323,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0010669580078683794,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0010666250018402934,0,210,0.0,0.0,,,
seeds,real,210,7,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.0011174999817740172,5,161,0.034599831184462436,0.23235883290825962,-0.2968392239945038,1.8356990323441613,9.830228798645088
seeds,real,210,7,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0012419169943314046,1,28,0.004073073296134565,0.019089787885870603,0.12516427403807054,5.28272754057596,3.6257796289534934
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.013606458000140265,191,0,0.0036948453608247425,0.34778309627017784,0.07641757167420553,0.19742969825043646,170.33206382219782
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.0055111669935286045,7,0,0.31283521644106976,0.4308053292237503,-0.05020549003732049,1.7310068762861255,54.89566599458152
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0036021670093759894,2,0,0.003957718375356607,0.06070864245068572,0.25197489389115896,0.7184947777934895,20.762699813590636
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.002078207995509729,1,0,0.0,0.0,,,
seeds,real,210,7,3,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.001161832973593846,1,0,0.0,0.0,,,
