dataset,method,realistic_params,realistic_ari,realistic_nmi,realistic_silhouette,realistic_k,oracle_ari,oracle_nmi,oracle_minus_realistic_ari
aggregation,classix,"{""group_merging"": ""density"", ""minPts"": 0, ""radius"": 0.45}",0.7587,0.8186,0.5301,4,0.9118,0.9504,0.1531
aggregation,dbscan,"{""eps"": 0.2, ""min_samples"": 10}",0.9097,0.9475,0.4623,6,0.9097,0.9475,0.0
aggregation,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 4}",0.7832,0.8569,0.5361,4,0.8019,0.9004,0.0187
aggregation,kmeans++,"{""n_clusters"": 4}",0.7623,0.8151,0.5366,4,0.7901,0.8734,0.0278
compound,classix,"{""group_merging"": ""distance"", ""minPts"": 10, ""radius"": 0.15}",0.7279,0.7749,0.6048,3,0.8969,0.7892,0.1689
compound,dbscan,"{""eps"": 0.4, ""min_samples"": 3}",0.7402,0.8061,0.6007,3,0.9363,0.9099,0.1961
compound,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0.7402,0.8061,0.6007,3,0.7641,0.8053,0.0239
compound,kmeans++,"{""n_clusters"": 3}",0.7211,0.765,0.6062,3,0.7294,0.7478,0.0083
iris,classix,"{""group_merging"": ""density"", ""minPts"": 0, ""radius"": 0.75}",0.5681,0.7337,0.5802,2,0.5979,0.6548,0.0298
iris,dbscan,"{""eps"": 1.1, ""min_samples"": 5}",0.5558,0.7037,0.5505,2,0.5584,0.7201,0.0026
iris,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",0.5438,0.6925,0.5754,2,0.6153,0.6755,0.0716
iris,kmeans++,"{""n_clusters"": 2}",0.5681,0.7337,0.5802,2,0.6201,0.6595,0.052
jain,classix,"{""group_merging"": ""density"", ""minPts"": 10, ""radius"": 0.05}",0.4007,0.434,0.462,2,1.0,1.0,0.5993
jain,dbscan,"{""eps"": 0.3, ""min_samples"": 5}",0.9323,0.8288,0.3481,4,0.9542,0.8889,0.0219
jain,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",0.5692,0.542,0.5043,2,0.5692,0.542,0.0
jain,kmeans++,"{""n_clusters"": 2}",0.5528,0.5108,0.5045,2,0.5528,0.5108,0.0
pathbased,classix,"{""group_merging"": ""density"", ""minPts"": 10, ""radius"": 0.3}",0.4969,0.5631,0.4505,4,0.575,0.6023,0.0781
pathbased,dbscan,"{""eps"": 0.35, ""min_samples"": 10}",0.7416,0.7239,0.2863,3,0.8812,0.8483,0.1397
pathbased,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0.4572,0.5425,0.5008,3,0.51,0.5496,0.0527
pathbased,kmeans++,"{""n_clusters"": 3}",0.4797,0.5607,0.5092,3,0.4797,0.5607,0.0
r15,classix,"{""group_merging"": ""distance"", ""minPts"": 10, ""radius"": 0.15}",0.9821,0.9864,0.7496,15,0.9821,0.9864,0.0
r15,dbscan,"{""eps"": 0.15, ""min_samples"": 10}",0.9081,0.9601,0.699,14,0.9375,0.9511,0.0294
r15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",0.982,0.9864,0.7495,15,0.982,0.9864,0.0
r15,kmeans++,"{""n_clusters"": 15}",0.9928,0.9942,0.7527,15,0.9928,0.9942,0.0
seeds,classix,"{""group_merging"": ""distance"", ""minPts"": 10, ""radius"": 0.15}",0.4805,0.5536,0.4658,2,0.7059,0.6742,0.2254
seeds,dbscan,"{""eps"": 1.05, ""min_samples"": 10}",0.394,0.4368,0.3009,2,0.4162,0.5248,0.0222
seeds,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",0.4762,0.5654,0.4613,2,0.797,0.7498,0.3208
seeds,kmeans++,"{""n_clusters"": 2}",0.4805,0.5536,0.4658,2,0.7733,0.7279,0.2928
spiral,classix,"{""group_merging"": ""density"", ""minPts"": 10, ""radius"": 0.05}",-0.0021,0.004,0.3613,3,1.0,1.0,1.0021
spiral,dbscan,"{""eps"": 0.2, ""min_samples"": 3}",1.0,1.0,0.0014,3,1.0,1.0,0.0
spiral,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 20}",0.1155,0.3741,0.3851,20,0.1269,0.3382,0.0115
spiral,kmeans++,"{""n_clusters"": 20}",0.1168,0.3688,0.3924,20,0.1173,0.2931,0.0005
wine,classix,"{""group_merging"": ""density"", ""minPts"": 10, ""radius"": 0.65}",0.4536,0.5862,0.2687,2,0.5425,0.6516,0.0889
wine,dbscan,"{""eps"": 0.1, ""min_samples"": 10}",0.0,0.0,,0,0.0,0.0,0.0
wine,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0.7899,0.7865,0.2774,3,0.7899,0.7865,0.0
wine,kmeans++,"{""n_clusters"": 3}",0.8975,0.8759,0.2849,3,0.8975,0.8759,0.0
