dataset,method,parameters,runtime_seconds,n_clusters_excluding_noise,n_noise,ari,nmi,silhouette,davies_bouldin,calinski_harabasz
blobs_2d,kmeans++,"{""n_clusters"": 4, ""n_init"": 20}",0.04283695900812745,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.42278965884
blobs_2d,dbscan,"{""eps"": 0.2, ""min_samples"": 10}",0.004003458947408944,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.422789658845
blobs_2d,dbscan,"{""eps"": 0.35, ""min_samples"": 10}",0.00368191598681733,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.422789658845
blobs_2d,dbscan,"{""eps"": 0.5, ""min_samples"": 10}",0.002993666974361986,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.422789658845
blobs_2d,dbscan,"{""eps"": 0.75, ""min_samples"": 10}",0.0032099579693749547,3,0,0.7136030582988213,0.8571428571428571,0.7768235384025157,0.33838815673135086,3670.919839875181
blobs_2d,classix,"{""radius"": 0.15, ""minPts"": 10}",0.002014000026974827,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.42278965884
blobs_2d,classix,"{""radius"": 0.25, ""minPts"": 10}",0.0012073339894413948,4,0,1.0,1.0,0.8644851653048845,0.19131228696645597,21586.42278965884
blobs_2d,classix,"{""radius"": 0.4, ""minPts"": 10}",0.000916791963391006,3,0,0.7136030582988213,0.8571428571428571,0.7768235384025157,0.33838815673135086,3670.919839875181
blobs_2d,classix,"{""radius"": 0.6, ""minPts"": 10}",0.0007813749834895134,3,0,0.7136030582988213,0.8571428571428571,0.7768235384025157,0.33838815673135086,3670.919839875181
blobs_10d,kmeans++,"{""n_clusters"": 5, ""n_init"": 20}",0.03170804097317159,5,0,1.0,1.0,0.6532635542794574,0.5174305803133797,2748.7038745682867
blobs_10d,dbscan,"{""eps"": 0.2, ""min_samples"": 10}",0.007404332980513573,0,1200,0.0,0.0,,,
blobs_10d,dbscan,"{""eps"": 0.35, ""min_samples"": 10}",0.009691916988231242,0,1200,0.0,0.0,,,
blobs_10d,dbscan,"{""eps"": 0.5, ""min_samples"": 10}",0.011347416031640023,0,1200,0.0,0.0,,,
blobs_10d,dbscan,"{""eps"": 0.75, ""min_samples"": 10}",0.01431949995458126,5,147,0.818443626002762,0.8343168642110357,0.5207910865555658,1.5915165118680894,921.3695951097169
blobs_10d,classix,"{""radius"": 0.15, ""minPts"": 10}",0.050181749975308776,5,0,1.0,1.0,0.6532635542794574,0.5174305803133799,2748.7038745682867
blobs_10d,classix,"{""radius"": 0.25, ""minPts"": 10}",0.012215542024932802,5,0,1.0,1.0,0.6532635542794574,0.5174305803133799,2748.7038745682867
blobs_10d,classix,"{""radius"": 0.4, ""minPts"": 10}",0.0032779170433059335,5,0,1.0,1.0,0.6532635542794574,0.5174305803133799,2748.7038745682867
blobs_10d,classix,"{""radius"": 0.6, ""minPts"": 10}",0.0019918750040233135,5,0,1.0,1.0,0.6532635542794574,0.5174305803133799,2748.7038745682867
moons_2d,kmeans++,"{""n_clusters"": 2, ""n_init"": 20}",0.1232451670221053,2,0,0.46855988507017904,0.371724221706693,0.4957657428118907,0.8097227641314603,1117.5309206831716
moons_2d,dbscan,"{""eps"": 0.2, ""min_samples"": 10}",0.0030883749714121222,2,0,1.0,1.0,0.3901448724369969,1.0168230438938328,701.4996801089377
moons_2d,dbscan,"{""eps"": 0.35, ""min_samples"": 10}",0.003420584020204842,2,0,1.0,1.0,0.3901448724369969,1.0168230438938328,701.4996801089377
moons_2d,dbscan,"{""eps"": 0.5, ""min_samples"": 10}",0.0037305000005289912,2,0,1.0,1.0,0.3901448724369969,1.0168230438938328,701.4996801089377
moons_2d,dbscan,"{""eps"": 0.75, ""min_samples"": 10}",0.004517333989497274,1,0,0.0,0.0,,,
moons_2d,classix,"{""radius"": 0.15, ""minPts"": 10}",0.003446292015723884,3,0,0.9755937093943189,0.9595407411952505,0.2657895979256385,0.8626801351168215,378.1879342087719
moons_2d,classix,"{""radius"": 0.25, ""minPts"": 10}",0.0019145000260323286,2,0,1.0,1.0,0.3901448724369969,1.0168230438938328,701.4996801089377
moons_2d,classix,"{""radius"": 0.4, ""minPts"": 10}",0.0023818750050850213,1,0,0.0,0.0,,,
moons_2d,classix,"{""radius"": 0.6, ""minPts"": 10}",0.0009857499971985817,1,0,0.0,0.0,,,
